trade_id,user_id,conf_date,leg_1_type,leg_1_amount,leg_1_conf_status,leg_2_type,leg_2_amount,leg_2_conf_status
736bh77YuMTxo,720tilvuyoo,2022-04-29,IOTA,32.74,confirmed,Monero,Unknown,confirmed
633LYKWtaNSdd,720tilvuyoo,2022-06-01,Kusama,81.6,confirmed,Avalanche,Unknown,confirmed
803VAs3rgqKnL,839tzyhktjg,2022-06-07,IOTA,139.84,confirmed,GMX,Unknown,confirmed
862s9pvHfrL6G,839tzyhktjg,2022-05-17,Illuvium,39.77,confirmed,Ethereum Classic,Unknown,confirmed
727QIrFxvFCMJ,839tzyhktjg,2022-03-09,LINK,184.28,confirmed,GateToken,Unknown,declined
972axLZaHFL0i,839tzyhktjg,2022-05-05,Gnosis,86.87,confirmed,Monero,Unknown,confirmed
688VY0hdpgNfN,839tzyhktjg,2022-03-25,GateToken,76.82,confirmed,Compound,Unknown,confirmed
999eYFcbBpW1A,839tzyhktjg,2022-06-23,GMX,26.9,confirmed,Compound,Unknown,confirmed
581b0jQ7gV925,638rbowpgry,2022-02-03,Compound,63.71,pending,Bitcoin SV,Unknown,pending
612CvjrzdUYqj,638rbowpgry,2022-05-01,LINK,171.85,confirmed,Kusama,Unknown,confirmed
8222V5yjeiuoX,638rbowpgry,2022-06-22,Litecoin,112.31,declined,Bitcoin SV,Unknown,declined
477buhedx07sU,638rbowpgry,2022-05-23,Illuvium,66.1,confirmed,Gnosis,Unknown,confirmed
9956e1hihEpwP,638rbowpgry,2022-05-23,Neo,127.14,confirmed,Illuvium,Unknown,confirmed
833TbVmSagyGf,638rbowpgry,2022-06-02,IOTA,18.48,confirmed,GateToken,Unknown,confirmed
759P551yC6YA8,638rbowpgry,2022-02-14,Illuvium,87.36,confirmed,IOTA,Unknown,confirmed
625WAMeAzCeYY,638rbowpgry,2022-05-07,IOTA,31.43,declined,Gnosis,Unknown,declined
665ffI1bdepYP,638rbowpgry,2022-06-01,GMX,110.61,confirmed,Litecoin,Unknown,confirmed
949VdfYy1A1Bf,638rbowpgry,2022-03-13,Ethereum Classic,86.62,confirmed,LINK,Unknown,pending
73617n18e2r2U,628hqhxutcy,2022-04-02,Monero,65.19,confirmed,IOTA,Unknown,confirmed
550kzSmwaRMok,628hqhxutcy,2022-04-17,Neo,120.01,confirmed,Gnosis,Unknown,confirmed
777HbVAJwMS97,628hqhxutcy,2022-02-14,Bitcoin SV,49.21,declined,Avalanche,Unknown,declined
74918owjRhajI,628hqhxutcy,2022-01-20,LINK,91.26,pending,Avalanche,Unknown,pending
452gdqxmW4cRb,628hqhxutcy,2022-05-23,Neo,69.47,confirmed,IOTA,Unknown,confirmed
5206WW4s0GYmo,628hqhxutcy,2022-03-20,Compound,44.15,confirmed,LINK,Unknown,confirmed
579rvDfTi6DEb,628hqhxutcy,2022-01-22,LINK,168.78,confirmed,Monero,Unknown,confirmed
791FzwERebli1,707ekiuzsii,2022-03-09,Litecoin,71.05,confirmed,Avalanche,Unknown,confirmed
853viZCmlkegG,398jwwmyvlx,2022-04-03,Neo,21.22,confirmed,IOTA,Unknown,confirmed
544z0F0nkL2dl,752dwwjvmcd,2022-02-10,Monero,90.89,pending,Neo,Unknown,pending
572YY8nLMJBBq,536iewewzgs,2022-01-23,Avalanche,63.48,pending,GateToken,Unknown,pending
872s5v6VmyAc6,536iewewzgs,2022-04-18,Monero,46.72,confirmed,Gnosis,Unknown,confirmed
772NZsV6ElCE7,536iewewzgs,2022-04-06,GMX,67.96,pending,Avalanche,Unknown,pending
956tCY4rh8avL,536iewewzgs,2022-02-09,Avalanche,142.77,pending,IOTA,Unknown,pending
790E2vuEuY7l2,536iewewzgs,2022-01-17,IOTA,97.04,pending,Neo,Unknown,pending
972LI3PTC5Mc7,536iewewzgs,2022-01-01,Neo,125.53,confirmed,LINK,Unknown,confirmed
823CLJLbcxcAp,536iewewzgs,2022-06-29,Litecoin,40.7,confirmed,GateToken,Unknown,confirmed
502h7gRPpEpOA,536iewewzgs,2022-01-09,Avalanche,126.05,confirmed,Monero,Unknown,confirmed
543WYE0J2ps6f,536iewewzgs,2022-03-31,Monero,47.44,confirmed,Avalanche,Unknown,confirmed
781ErQMERD1GQ,536iewewzgs,2022-02-24,Bitcoin SV,131.93,confirmed,GateToken,Unknown,confirmed
797pXD1djTQtJ,536iewewzgs,2022-01-30,Neo,123.3,confirmed,Gnosis,Unknown,confirmed
896gD1NQyYPXY,536iewewzgs,2022-02-20,GMX,81.12,confirmed,LINK,Unknown,confirmed
858CKvtiURA64,536iewewzgs,2022-05-01,Litecoin,98.43,confirmed,Illuvium,Unknown,pending
623zJgGrM2B1r,536iewewzgs,2022-05-24,Gnosis,17.89,pending,Kusama,Unknown,pending
562eVy8D1FstQ,536iewewzgs,2022-03-31,Avalanche,91.55,confirmed,IOTA,Unknown,confirmed
769TmM4ibLoJs,536iewewzgs,2022-02-06,LINK,25.62,confirmed,Gnosis,Unknown,confirmed
705JmD43KT0hF,536iewewzgs,2022-02-23,GMX,16.72,pending,Compound,Unknown,pending
922X0FyiiyZPO,536iewewzgs,2022-02-09,Litecoin,51.58,pending,Monero,Unknown,pending
668UEGbyqfN2m,536iewewzgs,2022-05-12,Bitcoin SV,133.73,confirmed,Litecoin,Unknown,confirmed
656E3rP2Jc91t,461gpgugpkz,2022-04-27,Kusama,73.0,confirmed,Illuvium,Unknown,pending
636aPCRNIBUgq,412rvonzuic,2022-06-04,Litecoin,12.08,confirmed,IOTA,Unknown,confirmed
8945b9saivu5M,460oidogrcx,2022-05-16,Bitcoin SV,57.69,confirmed,LINK,Unknown,confirmed
540OBM4bhdXJB,460oidogrcx,2022-02-26,Illuvium,29.66,confirmed,Solana,Unknown,confirmed
9490oVQZGqNwT,460oidogrcx,2022-04-30,Illuvium,59.99,confirmed,Solana,Unknown,confirmed
910V9Pp4JOnwJ,460oidogrcx,2022-06-08,LINK,113.63,confirmed,Compound,Unknown,confirmed
696HCFGWbJZnH,460oidogrcx,2022-05-30,Solana,124.89,declined,Monero,Unknown,declined
743LGukEfip5E,460oidogrcx,2022-06-03,Monero,108.97,confirmed,Solana,Unknown,confirmed
909g6QQFOuNBc,460oidogrcx,2022-03-12,Avalanche,44.91,confirmed,GMX,Unknown,confirmed
717mJchTFTwOc,460oidogrcx,2022-04-01,Compound,53.69,confirmed,Kusama,Unknown,confirmed
781CNFt4hEE49,536wgukxykh,2022-01-13,Bitcoin SV,36.02,confirmed,Litecoin,Unknown,confirmed
804QzZLYKm2qW,603xxnzilig,2022-03-08,LINK,145.32,confirmed,Neo,Unknown,confirmed
660FqUuxmE4TW,603xxnzilig,2022-01-11,Illuvium,30.31,pending,Solana,Unknown,pending
6315NgAemRVNL,603xxnzilig,2022-05-11,Kusama,59.7,confirmed,GMX,Unknown,confirmed
711J8kHqpRwgL,603xxnzilig,2022-01-12,Gnosis,109.61,confirmed,Neo,Unknown,confirmed
872pWTNSPwNaC,603xxnzilig,2022-01-23,Illuvium,73.42,confirmed,Avalanche,Unknown,confirmed
9825cxHf1eh1D,934xgairmkd,2022-04-04,Litecoin,68.86,confirmed,Neo,Unknown,confirmed
659xvmHL2CC5K,934xgairmkd,2022-04-22,Illuvium,85.78,confirmed,GateToken,Unknown,confirmed
586GYdfsJnb7b,934xgairmkd,2022-06-09,Monero,77.53,confirmed,Avalanche,Unknown,confirmed
851PHud2NaoPG,934xgairmkd,2022-03-29,Solana,190.06,confirmed,GMX,Unknown,confirmed
475TMyeftjLCH,934xgairmkd,2022-03-20,IOTA,132.33,confirmed,Litecoin,Unknown,confirmed
801Zzh25qZPTT,934xgairmkd,2022-01-28,Gnosis,77.25,confirmed,Bitcoin SV,Unknown,confirmed
922uYyDrkqkaY,934xgairmkd,2022-01-18,GMX,19.78,declined,Kusama,Unknown,declined
553AtolAEBXNP,934xgairmkd,2022-06-28,Gnosis,31.65,confirmed,Avalanche,Unknown,pending
8375D62oVJPMP,934xgairmkd,2022-06-04,LINK,49.13,confirmed,GMX,Unknown,declined
931rIc5TMmo6D,934xgairmkd,2022-05-09,Litecoin,80.26,confirmed,GMX,Unknown,confirmed
75121b7KYm3oG,934xgairmkd,2022-06-17,Kusama,102.49,confirmed,Gnosis,Unknown,confirmed
664mghwykuI49,934xgairmkd,2022-04-04,IOTA,128.05,pending,Litecoin,Unknown,pending
552H0k3pRVKti,934xgairmkd,2022-05-11,Compound,19.08,declined,LINK,Unknown,declined
453QHgdLMBZQ6,934xgairmkd,2022-01-18,Kusama,85.1,confirmed,GateToken,Unknown,confirmed
517irLj6GmrN4,934xgairmkd,2022-06-16,Monero,104.23,pending,Ethereum Classic,Unknown,pending
908kJNe6V7kjH,934xgairmkd,2022-01-14,Avalanche,33.36,confirmed,Neo,Unknown,confirmed
755zpsK0fvQVY,934xgairmkd,2022-03-25,Illuvium,78.78,confirmed,IOTA,Unknown,confirmed
639Ilu8mm2wLB,934xgairmkd,2022-03-26,Bitcoin SV,15.33,confirmed,Monero,Unknown,pending
850p6s5LEKTI7,934xgairmkd,2022-02-08,Avalanche,75.08,confirmed,Monero,Unknown,pending
591Bz6S1fk3h2,424xezdikxy,2022-03-08,Litecoin,113.57,confirmed,LINK,Unknown,confirmed
902e6PXuVw6sD,811rbsjbfvi,2022-04-28,Solana,133.22,confirmed,LINK,Unknown,confirmed
888vXyGspdM8m,811rbsjbfvi,2022-01-12,LINK,70.68,confirmed,Kusama,Unknown,confirmed
689L66KlJg0oR,811rbsjbfvi,2022-06-18,Litecoin,21.4,confirmed,Bitcoin SV,Unknown,confirmed
640ellI6YFk7n,811rbsjbfvi,2022-02-04,Litecoin,55.88,confirmed,GateToken,Unknown,confirmed
91732D1KqpaB1,811rbsjbfvi,2022-06-07,Illuvium,77.16,pending,LINK,Unknown,pending
6271K0zM1TNhl,811rbsjbfvi,2022-05-07,GateToken,118.36,confirmed,Compound,Unknown,confirmed
641e9jQCCFbld,811rbsjbfvi,2022-03-12,Monero,38.34,confirmed,Ethereum Classic,Unknown,confirmed
606HjWaUb6L1J,811rbsjbfvi,2022-05-05,Illuvium,17.42,confirmed,Compound,Unknown,confirmed
695r6UYISV9vI,811rbsjbfvi,2022-01-04,Avalanche,82.14,confirmed,Gnosis,Unknown,confirmed
91975knSkemE7,811rbsjbfvi,2022-02-07,Avalanche,19.76,confirmed,Solana,Unknown,confirmed
869eXLBc9YYCp,811rbsjbfvi,2022-01-16,GateToken,78.78,confirmed,GMX,Unknown,confirmed
60937oZBGGn8Q,811rbsjbfvi,2022-06-12,GMX,28.76,confirmed,IOTA,Unknown,confirmed
610lTac6ZBIhi,811rbsjbfvi,2022-05-21,GMX,110.57,confirmed,Gnosis,Unknown,confirmed
597mXPUG6ayCj,811rbsjbfvi,2022-06-28,Bitcoin SV,73.55,confirmed,LINK,Unknown,confirmed
461CW3S6ixYb4,811rbsjbfvi,2022-06-03,Monero,80.95,confirmed,Avalanche,Unknown,confirmed
919u96gSyTofI,811rbsjbfvi,2022-02-23,LINK,77.41,declined,Avalanche,Unknown,declined
804dhmqrv66Ro,536urvrqoft,2022-05-19,GateToken,141.09,confirmed,Gnosis,Unknown,confirmed
968REP1XaWeKL,600ezvuyjnl,2022-03-12,GateToken,65.32,confirmed,Avalanche,Unknown,confirmed
812NJIdiYnNyw,600ezvuyjnl,2022-05-30,Compound,62.01,confirmed,Ethereum Classic,Unknown,confirmed
900l8zsdGVwBY,600ezvuyjnl,2022-03-08,GateToken,16.14,confirmed,Neo,Unknown,confirmed
900fH1n0Pq1QG,600ezvuyjnl,2022-06-27,Solana,25.38,declined,GateToken,Unknown,declined
6503QAsHYLIUG,600ezvuyjnl,2022-05-01,Litecoin,41.06,confirmed,GMX,Unknown,confirmed
582qhuYeBNeUu,369rbobeabc,2022-04-07,LINK,107.79,confirmed,Solana,Unknown,confirmed
6998gowEGDu7e,868puxsebzi,2022-03-11,Ethereum Classic,111.96,confirmed,Gnosis,Unknown,confirmed
905QxSBi3tWAP,868puxsebzi,2022-05-06,Gnosis,47.88,confirmed,Bitcoin SV,Unknown,confirmed
779tdTZnDztvU,868puxsebzi,2022-05-08,GateToken,109.22,confirmed,Bitcoin SV,Unknown,confirmed
659aPlOxRKM6S,868puxsebzi,2022-03-12,Illuvium,94.04,confirmed,Kusama,Unknown,confirmed
682YmJeoWekBt,868puxsebzi,2022-06-20,Monero,81.24,confirmed,Ethereum Classic,Unknown,confirmed
475CqDQe3kGZy,868puxsebzi,2022-06-09,GateToken,44.68,confirmed,Avalanche,Unknown,declined
652oaGBBMgWLg,868puxsebzi,2022-03-28,IOTA,82.9,confirmed,Neo,Unknown,confirmed
581dgFvBPnoIJ,868puxsebzi,2022-04-24,Bitcoin SV,12.43,confirmed,Ethereum Classic,Unknown,confirmed
6859sQHgnsq5l,868puxsebzi,2022-05-21,Solana,197.21,declined,GateToken,Unknown,declined
941qVvIo4BCJk,966mdphssnz,2022-05-03,IOTA,137.85,confirmed,GMX,Unknown,confirmed
490DvppPcf8Xp,966mdphssnz,2022-06-11,Neo,128.62,confirmed,Ethereum Classic,Unknown,confirmed
582Boh2pvcrGJ,966mdphssnz,2022-01-06,Compound,154.86,declined,Solana,Unknown,declined
445M2gMmzyb76,966mdphssnz,2022-06-20,Neo,38.82,declined,Bitcoin SV,Unknown,declined
903eXxzSFn4P5,966mdphssnz,2022-03-07,Neo,107.34,confirmed,IOTA,Unknown,pending
507PRY1iURouj,966mdphssnz,2022-02-24,Neo,115.54,confirmed,Bitcoin SV,Unknown,confirmed
648Jrt7W2Bl2h,966mdphssnz,2022-04-28,IOTA,43.27,confirmed,Bitcoin SV,Unknown,confirmed
917dpKyz84hKx,753yffwythk,2022-04-26,Monero,18.01,confirmed,LINK,Unknown,declined
7972kHXmGhlWg,462klhdigby,2022-05-28,LINK,204.45,confirmed,IOTA,Unknown,confirmed
7135QiEbsYa1Q,462klhdigby,2022-01-11,GateToken,109.76,confirmed,GMX,Unknown,confirmed
988gdR527Wmts,462klhdigby,2022-03-22,Ethereum Classic,127.97,confirmed,Bitcoin SV,Unknown,confirmed
824oiPFQIyuOD,462klhdigby,2022-05-16,Bitcoin SV,31.6,confirmed,Litecoin,Unknown,confirmed
653JEJe64XGRs,462klhdigby,2022-06-18,Avalanche,35.95,confirmed,Litecoin,Unknown,confirmed
581xjZabLGoWE,462klhdigby,2022-05-14,IOTA,37.96,confirmed,Bitcoin SV,Unknown,confirmed
7600RIMn3VkKV,462klhdigby,2022-04-23,Monero,68.08,confirmed,Kusama,Unknown,confirmed
599dt0V5rhSea,462klhdigby,2022-04-26,GateToken,9.7,confirmed,GMX,Unknown,confirmed
887TZnbqU8VZm,473gdcmxmni,2022-01-23,Litecoin,53.93,confirmed,LINK,Unknown,confirmed
607WbyL8kY3S1,925cspysqyx,2022-05-13,Litecoin,10.97,confirmed,GateToken,Unknown,confirmed
484Q9PC4qipzf,925cspysqyx,2022-03-11,GateToken,48.25,confirmed,Solana,Unknown,confirmed
716WxlH58mjKx,925cspysqyx,2022-05-23,Illuvium,78.48,confirmed,Kusama,Unknown,confirmed
673tXTqHp1Cqx,925cspysqyx,2022-05-22,Kusama,150.21,confirmed,Bitcoin SV,Unknown,confirmed
583yvim8H6rs4,925cspysqyx,2022-03-16,Neo,114.52,confirmed,IOTA,Unknown,confirmed
995USppXXl8oz,925cspysqyx,2022-01-20,Solana,19.75,confirmed,Kusama,Unknown,confirmed
612AfT7Udt7K5,925cspysqyx,2022-04-12,Kusama,151.06,confirmed,Solana,Unknown,confirmed
712pox79OJq76,925cspysqyx,2022-04-13,Illuvium,24.24,pending,GMX,Unknown,pending
546YtUcdYhaoe,632xwepiphd,2022-04-23,Compound,135.54,confirmed,Solana,Unknown,confirmed
736Tuw2T3ppr4,632xwepiphd,2022-01-08,GMX,10.69,confirmed,LINK,Unknown,confirmed
751UWOcEqqY5I,632xwepiphd,2022-04-17,Bitcoin SV,48.93,confirmed,Gnosis,Unknown,confirmed
603MfMAABG9wS,632xwepiphd,2022-06-02,Compound,82.37,pending,Monero,Unknown,pending
622ug2omY2JDP,632xwepiphd,2022-06-24,Solana,127.42,confirmed,Ethereum Classic,Unknown,pending
695n9D9E8lo4V,632xwepiphd,2022-04-13,GMX,104.24,declined,Illuvium,Unknown,declined
630uO5qSZTn4E,859eabdrrgb,2022-03-27,Kusama,48.5,confirmed,Monero,Unknown,confirmed
924u5uFpmfeI6,859eabdrrgb,2022-02-19,Monero,112.16,confirmed,LINK,Unknown,confirmed
562g3wcW7atuj,859eabdrrgb,2022-03-02,Kusama,51.71,confirmed,Litecoin,Unknown,confirmed
503jRgi1rjoCe,859eabdrrgb,2022-01-20,LINK,35.12,confirmed,Solana,Unknown,confirmed
801OLO3GVV55A,859eabdrrgb,2022-02-19,Litecoin,24.21,confirmed,GMX,Unknown,confirmed
70177wSR6KHlN,859eabdrrgb,2022-05-26,Illuvium,48.88,pending,GateToken,Unknown,pending
4503phnmYPRnG,859eabdrrgb,2022-01-08,Bitcoin SV,187.78,confirmed,GateToken,Unknown,confirmed
848wBstXhboKk,859eabdrrgb,2022-03-26,GateToken,27.89,confirmed,GMX,Unknown,confirmed
637n2n17iuIZG,859eabdrrgb,2022-04-15,Solana,50.94,confirmed,GMX,Unknown,confirmed
680UznClSQjsm,387tenwizwo,2022-06-20,IOTA,123.1,confirmed,Kusama,Unknown,confirmed
580qWRcIC9z6T,387tenwizwo,2022-03-07,IOTA,110.23,confirmed,Avalanche,Unknown,confirmed
5341vxLlZZdQ1,387tenwizwo,2022-06-19,Compound,13.62,confirmed,GateToken,Unknown,confirmed
511j2AKcfmC72,387tenwizwo,2022-03-16,Avalanche,43.05,confirmed,Solana,Unknown,confirmed
788RkEUxBwUtb,387tenwizwo,2022-02-23,GMX,65.93,confirmed,Gnosis,Unknown,confirmed
821mMQZOUzBkP,387tenwizwo,2022-02-23,Litecoin,90.9,confirmed,LINK,Unknown,pending
933cqDRm0sAZT,387tenwizwo,2022-02-24,Neo,25.83,confirmed,Bitcoin SV,Unknown,pending
727iMkWxxoqQ6,387tenwizwo,2022-03-07,Solana,139.05,confirmed,LINK,Unknown,confirmed
571hn6nGwxvFg,387tenwizwo,2022-05-27,Ethereum Classic,41.49,confirmed,Litecoin,Unknown,confirmed
507935MXBDs0u,387tenwizwo,2022-06-04,Monero,46.22,confirmed,Litecoin,Unknown,confirmed
950cvRT2Ze1WE,387tenwizwo,2022-02-16,Litecoin,57.24,confirmed,Gnosis,Unknown,confirmed
657oNHGZMB17E,387tenwizwo,2022-05-30,GMX,79.99,confirmed,Neo,Unknown,confirmed
752UyqZLiDJoF,387tenwizwo,2022-04-25,Litecoin,71.62,confirmed,Avalanche,Unknown,confirmed
752zvJFortYHj,387tenwizwo,2022-05-11,GMX,44.75,confirmed,Illuvium,Unknown,confirmed
897zanvQ1bbcy,957aqylxxkn,2022-03-07,GMX,55.67,confirmed,Ethereum Classic,Unknown,confirmed
8773eadFugc3d,648iutvwwei,2022-06-24,Avalanche,86.6,confirmed,Kusama,Unknown,confirmed
495OVmEYyXJjA,648iutvwwei,2022-03-14,LINK,189.18,confirmed,Ethereum Classic,Unknown,confirmed
543aTa55s5Vxa,648iutvwwei,2022-06-18,Avalanche,58.38,confirmed,Solana,Unknown,confirmed
9605zxTyZHqaF,648iutvwwei,2022-01-14,Ethereum Classic,31.38,confirmed,GateToken,Unknown,confirmed
512SDkVcILEy2,648iutvwwei,2022-01-16,Solana,15.3,confirmed,Neo,Unknown,confirmed
704j3DL9nCptZ,648iutvwwei,2022-01-07,Ethereum Classic,17.93,confirmed,Kusama,Unknown,confirmed
5355z8ufdCeWJ,648iutvwwei,2022-03-28,Gnosis,93.22,pending,Ethereum Classic,Unknown,pending
725VbXHO90zmf,648iutvwwei,2022-03-22,IOTA,8.76,pending,Compound,Unknown,pending
822hzWxqAodSx,711nffgtzbl,2022-01-18,Neo,75.62,pending,GateToken,Unknown,pending
609mT0eQ5wZyb,711nffgtzbl,2022-03-28,Monero,46.93,confirmed,Litecoin,Unknown,confirmed
485wrlGqyxaa7,711nffgtzbl,2022-04-17,Bitcoin SV,103.83,confirmed,Gnosis,Unknown,confirmed
721oxR6pRohv5,711nffgtzbl,2022-03-29,Compound,152.11,confirmed,Neo,Unknown,confirmed
697uYhVk2J3ub,711nffgtzbl,2022-01-05,Compound,42.82,confirmed,Kusama,Unknown,confirmed
784TeQiwDlMrL,711nffgtzbl,2022-01-08,Gnosis,106.54,confirmed,Illuvium,Unknown,confirmed
953zQCuMC1uuH,711nffgtzbl,2022-05-11,Bitcoin SV,121.29,pending,Ethereum Classic,Unknown,pending
477bPTDMxPLSt,711nffgtzbl,2022-02-03,Solana,129.76,confirmed,GateToken,Unknown,confirmed
596HfXeE3zVfd,711nffgtzbl,2022-04-19,Compound,148.55,confirmed,Bitcoin SV,Unknown,confirmed
801lKx6ZVg9Qg,711nffgtzbl,2022-03-21,Litecoin,28.32,confirmed,Kusama,Unknown,confirmed
464Hwjm1ADeza,711nffgtzbl,2022-04-11,LINK,150.61,confirmed,Gnosis,Unknown,confirmed
641Gktjxlc5LE,711nffgtzbl,2022-02-07,Gnosis,110.28,confirmed,Monero,Unknown,confirmed
468hGcgzDBl3g,711nffgtzbl,2022-03-19,LINK,47.49,confirmed,Litecoin,Unknown,confirmed
956G7XeXhddAz,711nffgtzbl,2022-04-01,Compound,34.94,confirmed,GMX,Unknown,confirmed
912P7NSwSgQHb,711nffgtzbl,2022-03-08,GateToken,45.0,confirmed,Gnosis,Unknown,confirmed
5584GNyxDyLO1,511hgxcnvzf,2022-06-12,Gnosis,47.4,pending,Monero,Unknown,pending
664BH59bGdOOC,568fmkwustu,2022-03-07,Monero,46.28,confirmed,Ethereum Classic,Unknown,confirmed
508flhEdAo0AW,568fmkwustu,2022-03-08,Avalanche,110.68,confirmed,IOTA,Unknown,confirmed
922EBNp4PhiXB,568fmkwustu,2022-03-28,Avalanche,115.11,confirmed,Gnosis,Unknown,confirmed
7675dfPO7713H,568fmkwustu,2022-02-22,Monero,61.09,confirmed,LINK,Unknown,confirmed
937h2VEuDtiMO,568fmkwustu,2022-04-09,Monero,104.12,confirmed,Litecoin,Unknown,confirmed
613PY9DWYRyBd,568fmkwustu,2022-01-18,Avalanche,8.8,confirmed,Illuvium,Unknown,confirmed
485GeiqmOBOBC,975ekhlicrw,2022-01-13,Litecoin,42.96,confirmed,Illuvium,Unknown,confirmed
773INz4SnAhqo,975ekhlicrw,2022-03-29,GateToken,60.01,confirmed,Avalanche,Unknown,confirmed
740u57Fx1GRjL,975ekhlicrw,2022-06-28,IOTA,52.47,confirmed,Litecoin,Unknown,confirmed
6365NznENDKxB,975ekhlicrw,2022-06-29,Ethereum Classic,64.89,confirmed,Litecoin,Unknown,confirmed
84619Jx9JNeI4,975ekhlicrw,2022-01-25,Solana,38.75,pending,Bitcoin SV,Unknown,pending
972lgPJsGACQX,975ekhlicrw,2022-05-20,Solana,7.73,declined,Compound,Unknown,declined
602VzMLx78EB5,975ekhlicrw,2022-01-09,Illuvium,20.96,pending,Kusama,Unknown,pending
950UANaPjwT3G,975ekhlicrw,2022-02-21,Neo,128.42,confirmed,Ethereum Classic,Unknown,pending
6678MRN6OBjCv,975ekhlicrw,2022-04-01,Neo,60.09,pending,Ethereum Classic,Unknown,pending
457OG3ifKZZ34,913iobielci,2022-06-25,Gnosis,98.31,confirmed,Bitcoin SV,Unknown,confirmed
6625J5ccCds2J,344hdgdbizu,2022-03-27,Kusama,151.05,confirmed,Illuvium,Unknown,confirmed
7271Z0WxMPwDD,344hdgdbizu,2022-06-16,Illuvium,30.39,confirmed,LINK,Unknown,confirmed
457Y6HeN46Vxf,344hdgdbizu,2022-02-17,Kusama,105.77,confirmed,Illuvium,Unknown,confirmed
971uzubSf1NRN,344hdgdbizu,2022-06-17,Neo,117.95,confirmed,LINK,Unknown,confirmed
830FI82blbyTG,344hdgdbizu,2022-04-21,Neo,113.08,confirmed,Avalanche,Unknown,confirmed
672MxBQc2r5qr,344hdgdbizu,2022-03-10,Avalanche,110.29,confirmed,GMX,Unknown,confirmed
856zS9ii2lg3U,344hdgdbizu,2022-05-01,Gnosis,44.17,confirmed,Illuvium,Unknown,confirmed
806FQuMmX5Uni,344hdgdbizu,2022-06-20,LINK,118.06,confirmed,Solana,Unknown,confirmed
977t06PgRvSTb,344hdgdbizu,2022-06-27,Bitcoin SV,121.06,confirmed,Gnosis,Unknown,confirmed
448JErZvkB1jf,344hdgdbizu,2022-02-08,Monero,31.31,confirmed,Solana,Unknown,confirmed
678yTyuXFCaYf,344hdgdbizu,2022-01-18,Compound,194.52,confirmed,LINK,Unknown,confirmed
7642ubtw1hy2r,344hdgdbizu,2022-01-17,Compound,168.14,confirmed,Monero,Unknown,confirmed
